timestamp,node_id,node_name,pod_name,usage_cpu,usage_memory
2025-02-24T15:24:12.048203,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,99313255,33244
2025-02-24T15:24:12.048203,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22638176,95196
2025-02-24T15:24:12.048203,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,18802976,8980
2025-02-24T15:24:12.048203,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,24105896,3840
2025-02-24T15:24:12.048203,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,140023875,9156
2025-02-24T15:24:12.048203,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,9433639,42696
2025-02-24T15:24:12.048203,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,24754570,9380
2025-02-24T15:24:12.048203,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,200111571,45900
2025-02-24T15:24:12.048203,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137112003,70096
2025-02-24T15:24:14.070386,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,5954751,27872
2025-02-24T15:24:14.070386,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,197085353,30260
2025-02-24T15:24:14.070386,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,99313255,33244
2025-02-24T15:24:14.070386,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22638176,95196
2025-02-24T15:24:14.070386,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,18802976,8980
2025-02-24T15:24:14.070386,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,24105896,3840
2025-02-24T15:24:14.070386,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,140023875,9156
2025-02-24T15:24:14.070386,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,9433639,42696
2025-02-24T15:24:14.070386,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,24754570,9380
2025-02-24T15:24:14.070386,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,200111571,45900
2025-02-24T15:24:14.070386,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137112003,70096
2025-02-24T15:24:16.093534,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,5954751,27872
2025-02-24T15:24:16.093534,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,197085353,30260
2025-02-24T15:24:16.093534,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,99313255,33244
2025-02-24T15:24:16.093534,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22638176,95196
2025-02-24T15:24:16.093534,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,18802976,8980
2025-02-24T15:24:16.093534,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,24105896,3840
2025-02-24T15:24:16.093534,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,140023875,9156
2025-02-24T15:24:16.093534,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,9433639,42696
2025-02-24T15:24:16.093534,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,24754570,9380
2025-02-24T15:24:16.093534,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,200111571,45900
2025-02-24T15:24:16.093534,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137112003,70096
2025-02-24T15:24:18.118314,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,5954751,27872
2025-02-24T15:24:18.118314,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,197085353,30260
2025-02-24T15:24:18.118314,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,99313255,33244
2025-02-24T15:24:18.118314,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22638176,95196
2025-02-24T15:24:18.118314,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,18802976,8980
2025-02-24T15:24:18.118314,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,24105896,3840
2025-02-24T15:24:18.118314,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,140023875,9156
2025-02-24T15:24:18.118314,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,9433639,42696
2025-02-24T15:24:18.118314,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,24754570,9380
2025-02-24T15:24:18.118314,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,200111571,45900
2025-02-24T15:24:18.118314,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137112003,70096
2025-02-24T15:24:20.142526,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:20.142526,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:20.142526,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:20.142526,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:20.142526,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:20.142526,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:20.142526,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:20.142526,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:20.142526,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:20.142526,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:20.142526,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:22.161315,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:22.161315,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:22.161315,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:22.161315,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:22.161315,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:22.161315,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:22.161315,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:22.161315,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:22.161315,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:22.161315,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:22.161315,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:24.186882,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:24.186882,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:24.186882,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:24.186882,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:24.186882,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:24.186882,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:24.186882,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:24.186882,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:24.186882,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:24.186882,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:24.186882,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:26.209619,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:26.209619,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:26.209619,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:26.209619,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:26.209619,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:26.209619,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:26.209619,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:26.209619,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:26.209619,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:26.209619,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:26.209619,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:28.233494,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:28.233494,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:28.233494,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:28.233494,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:28.233494,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:28.233494,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:28.233494,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:28.233494,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:28.233494,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:28.233494,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:28.233494,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:30.256648,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,4830779,28028
2025-02-24T15:24:30.256648,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,198198632,30276
2025-02-24T15:24:30.256648,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,86966124,33344
2025-02-24T15:24:30.256648,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22398925,95204
2025-02-24T15:24:30.256648,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,17572025,8560
2025-02-24T15:24:30.256648,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,22239889,3972
2025-02-24T15:24:30.256648,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,134345789,9444
2025-02-24T15:24:30.256648,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,8362348,42700
2025-02-24T15:24:30.256648,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,21050580,9392
2025-02-24T15:24:30.256648,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,198797109,46212
2025-02-24T15:24:30.256648,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,137661590,70088
2025-02-24T15:24:32.281044,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:32.281044,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:32.281044,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:32.281044,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:32.281044,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:32.281044,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:32.281044,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:32.281044,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:32.281044,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:32.281044,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:32.281044,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
2025-02-24T15:24:34.306620,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:34.306620,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:34.306620,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:34.306620,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:34.306620,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:34.306620,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:34.306620,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:34.306620,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:34.306620,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:34.306620,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:34.306620,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
2025-02-24T15:24:36.333010,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:36.333010,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:36.333010,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:36.333010,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:36.333010,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:36.333010,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:36.333010,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:36.333010,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:36.333010,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:36.333010,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:36.333010,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
2025-02-24T15:24:38.358666,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:38.358666,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:38.358666,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:38.358666,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:38.358666,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:38.358666,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:38.358666,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:38.358666,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:38.358666,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:38.358666,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:38.358666,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
2025-02-24T15:24:40.386773,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:40.386773,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:40.386773,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:40.386773,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:40.386773,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:40.386773,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:40.386773,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:40.386773,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:40.386773,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:40.386773,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:40.386773,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
2025-02-24T15:24:42.413351,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,paymentservice-74d847cf7b-4klmt,3142422,28584
2025-02-24T15:24:42.413351,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,frontend-54456858b5-5c4wb,196755598,29620
2025-02-24T15:24:42.413351,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,currencyservice-6d4fdcff78-z4475,92199021,33248
2025-02-24T15:24:42.413351,4ec354cc-e2c3-44fd-90f8-07a527ef9d90,clever-tarek-w3,adservice-6c8df4bfc8-skkrc,22013516,95212
2025-02-24T15:24:42.413351,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,shippingservice-7b68c9bfb6-gtlvf,15368626,8936
2025-02-24T15:24:42.413351,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,redis-cart-79b899577-js2cn,20965677,3856
2025-02-24T15:24:42.413351,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,productcatalogservice-b74bffb56-jgg2w,121187080,9184
2025-02-24T15:24:42.413351,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,emailservice-7b87d67844-tcp8x,7402767,42704
2025-02-24T15:24:42.413351,ff8200ea-b12f-4b81-9f62-7eb090cce312,clever-tarek-w2,checkoutservice-795c88f6-bdccc,15443117,9360
2025-02-24T15:24:42.413351,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,recommendationservice-7fd87c699b-lcrlq,180884733,45808
2025-02-24T15:24:42.413351,1f4669df-f1ac-4f87-9eac-abf76b4e93cf,clever-tarek-w1,cartservice-56664b8bd9-ncwgt,120487622,70244
